WikidataID,itemLabel,sitelinks
Q4636749,North Vietnamese 3rd Division,
Q7804,Internattonal Monetary Fund,
Q987,New Dethi,
Q36493,Kontum City,
Q19569603,North Vietnamese 5th Division,
Q4633656,South Vietnamese 2nd Division,
Q12185866,Egyptian Third Army,
Q1147441,NORTH BORNEO,
Q200667,LADAKH,
Q921,BRUNEI,
Q1147441,NORTHERN BORNEO,
Q897614,Iraqi army,
Q559442,Youlou,
Q6269176,Arab League Defense Council,
Q2579409,Labor Alignment,
Q215664,Spratly,
Q590935,Endalkatchew,
Q4151257,Strait of Gubal,
Q460173,Federal Environmental Office,
Q164995,Communist chief Berlinguer,
Q200436,Turkish Cypriot leader Denktash,
Q1954282,Turkish army,
Q2490375,Cambodian army,
Q2516,West German Chancellor Schmidt,
Q847263,Portuguese Socialist Party,
Q847263,Portuguese Socialists,
Q26683,Palestine Liberation Organtzatton,
Q769829,Portuguese Communist,
Q17149605,US Trade Reform Act,
Q200436,Turkish Cypriot negotiator Denktash,
Q34211,Palestine Liberation Organization chairman Yasir Arafat,
Q34589,Euphrates River,
Q2542269,Portuguese army,
Q34211,Palestine Liberation Organization chief Yasir Arafat,
Q156806,Caramanlis,
Q1422275,Lebanese parliament,
Q689837,Spantsh Sahara,
Q40495,Musharraf,
Q47837,El Aaiun,
Q298384,Sverdlov-,
Q3186046,Tongogara,
Q450635,Vice President Lechin,
Q975621,Prime Minister Sarit,
Q145627,Ambassador Gavin,
Q315522,General Ne Win,
Q39524,President Nasir,
Q156058,Ambassador Kennan,
Q7327,Gagarin,
Q8620,President Nkrumah,
Q48690,President Dorticos,
Q956516,Foreign Minister Roa,
Q2492,ADENAUER,
Q19604966,Ramfis Trujillo,
Q3190411,Foreign Minister Bomboko,
Q313110,King Mahendra,
Q116718,President Prado,
Q335533,Lopez Mateos,
Q315637,Diaz Ordaz,
Q1395356,Brizola,
Q1937110,General Khiem,
Q322897,Foreign Minister Erkin,
Q183297,Prime Minister Inonu,
Q188408,Foreign Minister Chen Yi,
Q318310,President Karume,
Q598954,Ambassador Labouisse,
Q313424,Ian Smith,
Q12077,Governor Lacerda,
Q116430,King Idris,
Q19840325,General Siho,
Q6434680,Kouprasith,
Q1363002,Okello,
Q4666194,Foreign Minister Babu,
Q317291,Defense Minister Nasution,
Q317752,President Sallal,
Q204338,Malinovsky,
Q296317,Tunku,
Q312539,President Macapagal,
Q296317,Tunku Rahman,
Q449407,President Shihab,
Q156494,President Novotny,
Q46809,Raul Castro,
Q708587,Prime Minister Muntassir,
Q6525703,AMBASSADOR UNGER,
Q310855,Defense Minister Boumedienne,
Q171834,Premier Moro,
Q1764541,Chavan,
Q5075896,Ambassador Elbrick,
Q269483,Ambassador MacArthur,
Q1764541,Defense Minister Chavan,
Q1374575,Holden Roberto,
Q6434680,General Kouprasith,
Q313424,Prime Minister Ian Smith,
Q1285090,Foreign Minister Singh,
Q511455,Foreign Minister Kyprianou,
Q1086333,Gbenye,
Q469498,Premier Souvanna,
Q14356,President Pak Chong-hui,
Q956836,Secretary General Brosio,
Q372591,General Ky,
Q338942,President Arosemena,
Q332074,Vice President Barrientos,
Q151917,Premier Papandreou,
Q155691,Foreign Minister Spaak,
Q1780127,General Ovando,
Q299629,President Mba,
Q312034,Foreign Minister Couve de Murville,
Q1936777,Prime Minister Huong,
Q450635,Juan Lechin,
Q278499,Demichev,
Q332074,President Barrientos,
Q156494,NOVOTNY,
Q179908,BEN BELLA,
Q152265,King Zahir,
Q2185,Premier Pompidou,
Q822438,Ambassador McGhee,
Q194291,Mrs. Bandaranaike,
Q1238,President Saragat,
Q469498,Premier Souvanna Phouma,
Q315637,President Diaz Ordaz,
Q210069,Prime Minister Obote,
Q296317,Prime Minister Rahman,
Q2042,Gaulle,
Q312495,Marshal Grechko,
Q718256,Prime Minister Burnham,
Q645228,Oginga Odinga,
Q196070,President Kenyatta,
Q334830,Premier Tshomb̩,
Q439980,President Bosch,
Q2580722,Ambassador Bennett,
Q244689,Prime Minister Shastri,
Q458504,General Wessin,
Q131355,Foreign Minister Bhutto,
Q57308,Foreign Minister Bouteflika,
Q879003,President Leoni,
Q128604,Prime Minister Pearson,
Q372591,Prime Minister Ky,
Q1034290,Foreign Minister Swaran Singh,
Q1442140,Negrao de Lima,
Q25310,Senator Robert Kennedy,
Q2038,Mitterrand,
Q1700247,Ambassador Mein,
Q159161,President Gursel,
Q310855,Boumediene,
Q179910,Defense Minister Giap,
Q76297,Foreign Minister Malik,
Q204338,Marshal Malinovsky,
Q80504,chief Ceausescu,
Q17421994,Ambassador Thurston,
Q5112867,Ambassador Meyer,
Q315475,Defense Minister Lin Piao,
Q41178,Emperor Haile Selassie,
Q321323,Ambassador Abrasimov,
Q7353040,Ambassador McIlvaine,
Q17410,Premier Chou,
Q1033917,Prime Minister Tal,
Q365326,President Ongania,
Q47677,Chen Po-ta,
Q116736,President Belaunde,
Q158500,President Sunay,
Q5816,Mao Tsetung,
Q236017,Madame Mao,
Q307226,Marshal Amer,
Q855252,King Phumiphon,
Q312361,President Costa e Silva,
Q293318,President Gestido,
Q466001,First Secretary Le Duan,
Q7345078,Ambassador McBride,
Q1346653,Schramme,
Q10787814,Le Thanh Nghi,
Q1904132,Ambassador Hillenbrand,
Q10799077,Foreign Minister Nguyen Duy Trinh,
Q6672891,Prime Minister Loc,
Q553882,Foreign Minister Luns,
Q156505,Prime Minister Papadopoulos,
Q1264,UN Secretary General Thant,
Q4503137,Ambassador Tsarapkin,
Q7833334,Senator Tran Van Don,
Q201665,General Vallarino,
Q10770640,Ha Van Lau,
Q555701,Premier Cernik,
Q356411,Prime Minister Gorton,
Q2038,Francois Mitterrand,
Q79807119,Ambassador Symmes,
Q325038,Deputy Foreign Minister Kuznetsov,
Q48048,Marshal Yakubovsky,
Q310000,President Svoboda,
Q964152,Deputy Prime Minister Praphat,
Q450044,Ambassador Zorin,
Q157651,chief Husak,
Q238046,President Bakr,
Q539486,Foreign Minister Nenni,
Q561468,Josef Smrkovsky,
Q311323,President Caldera,
Q162814,Hsieh Fu-chih,
Q42992,Prime Minister Golda Meir,
Q403684,Foreign Minister Aichi,
Q334419,General Duong Van,
Q15981,Foreign Minister Schumann,
Q333981,President Yahya Khan,
Q144271,Zaid Rifai,
Q1782692,Katushev,
Q19878,Qaddafi,
Q770883,Minister of Mines Quiroga,
Q2610,Premier Stoph,
Q320103,Prince Souphanouvong,
Q773309,Mazurov,
Q972052,Ambassador Habib,
Q888447,President Lakas,
Q1937110,Prime Minister Khiem,
Q1264,Secretary General Thant,
Q964152,General Praphat,
Q4485043,Firyubin,
Q298649,George Habbash,
Q50005,Andreottt,
Q3353072,General Truong,
Q313707,President Thteu,
Q312058,Prime Minister Colombo,
Q2573,President Heinemann,
Q16856934,General Lundula,
Q9696,PRESIDENT KENNEDY,
Q85850483,Ambassador Gullion,
Q975621,SARIT,
Q450984,Ambassador Cabot,
Q2679301,Ben Khedda,
Q17410,Chou En-lat,
Q191375,Mujtbur Rahman,
Q7530909,Defense Minister Sisouk,
Q42013,Prestdent Sadat,
Q1279627,Kim Tae-chung,
Q721715,Prime Minister Erim,
Q191375,Mujib,
Q4919313,Thun Hak,
Q1149,Prime Minister Indira Gandhi,
Q55767477,Foreign Minister Agustsson,
Q9588,Prestdent Nixon,
Q155402,President Toure,
Q269039,President Banzer,
Q1149,Mrs. Gandht,
Q602912,Secretary General Luns,
Q439990,Marshal Thanom,
Q2607,chief Honecker,
Q482645,Premier Kim Il,
Q3514836,Prime Minister Salam,
Q8004763,Ambassador Buffum,
Q191375,Prime Minister Mujibur Rahman,
Q191375,Prime Minister Mujib,
Q401464,Director Yi Hu-rak,
Q312185,chief Gierek,
Q315568,Foreign Minister Ohira,
Q517767,General Prats,
Q2516,Finance Minister Schmidt,
Q4111741,Ambassador Vinogradov,
Q517767,Prats,
Q455583,Wang Hung-wen,
Q515379,Nikezic,
Q50005,Prime Minister Andreotti,
Q365395,Prime Minister Manley,
Q11256,Prime Minister Castro,
Q34211,Yastr Arafat,
Q356751,Hector Campora,
Q200436,Rauf Denktash,
Q2501353,Brigadier General Lon Non,
Q3180734,General Fernandez,
Q42013,Presidents Sadat,
Q356751,President Campora,
Q913848,Ambassador Helms,
Q12960,Foreign Minister Jobert,
Q1934397,General Toan,
Q578459,Finance Minister Sapir,
Q342263,Tikriti,
Q310247,President Daud,
Q401574,Minister Yamani,
Q311413,Li Hsien-nien,
Q16977,Teng Hstao-ping,
Q974619,Prime Minister Sanya,
Q192634,Bulent Ecevit,
Q192634,Ecevit,
Q455637,Prime Minister Markezinis,
Q3160893,Ambassador Akins,
Q729274,Deputy Foreign Minister Ilichev,
Q442464,General Siilasvuo,
Q2468387,General Gamasy,
Q34413,Prime Minister Bhutto,
Q85851641,Ambassador Sprouse,
Q8004820,Ambassador Macomber,
Q5477351,AMBASSADOR KOHLER,
Q561303,Grunitsky,
Q4475079,Maria Ulyanova,
Q5813683,General Von Horn,
Q3018985,Ambassador Wilkins,
Q1340346,Prime Minister Endalkatchew,
Q878933,Prime Minister Phoumi Vongvichit,
Q40933,Mrs. Peron,
Q1884962,Secretary General Riyad,
Q336884,General Spinola,
Q348880,General Costa Gomes,
Q401574,Oil Minister Yamani,
Q310247,President Daoud,
Q310247,Daoud,
Q34211,Chairman Yasir Arafat,
Q23333,Whitlam,
Q313598,Premier Chiang Ching-kuo,
Q110330,President Katzir,
Q9576,Foreign Secretary Callaghan,
Q34211,Chairman Arafat,
Q470528,Crown Prince Asfa Wossen,
Q571094,Foreign Minister Sauvagnargues,
Q878933,Deputy Prime Minister Phoumi Vongvichit,
Q365172,Prime Minister Arias,
Q1227031,Foreign Minister Soares,
Q315568,Finance Minister Ohira,
Q6095763,Foreign Minister Gunes,
Q455293,Foreign Minister Mavros,
Q41117,President Kim Il,
Q317648,Acting President Clerides,
Q1881666,General Aman,
Q285536,Mrs. Marcos,
Q336884,president Spinola,
Q34060,Prime Mintster Rabin,
Q164535,Zairian President Mobutu,
Q1149,Prime Mintster Gandhi,
Q6111087,Ambassador Kubisch,
Q53713,Prime Minister Palme,
Q2124,President Giseard,
Q765165,General Seeretary Brezhnev,
Q2105,Prime Minister Chirac,
Q192634,prime minister Ecevit,
Q1316,Saddam Husayn,
Q318479,Bishop Muzorewa,
Q518861,Ambassador Carlucci,
Q504372,Defense Minister Yeh Chien-ying,
Q34211,chief Arafat,
Q16977,Vice Premier Teng Hsiao-ping,
Q959588,Khukrit,
Q701841,Foreign Minister Chatchai,
Q959588,Prime Minister Khukrit Pramot,
Q736289,Melo Antunes,
Q343514,Foreign Minister Caglayangil,
Q611384,Admiral Rosa Coutinho,
Q736289,Foreign Minister Antunes,
Q164995,chief Berlinguer,
Q273051,Jonas Savimbi,
Q1353499,General Otelo de Carvalho,
Q57800,Prime Mintster Gonealves,
Q1353499,chief Otelo de Carvalho,
Q712532,Vasco Goncalves,
Q2427042,President Mushtaque,
Q722270,Admiral Azevedo,
Q722270,Prime Mintster Azevedo,
Q6176459,Prime Minister Karamt,
Q2777828,Raymond Edde,
Q156806,Prime Minister Caramanlis,
Q181665,President Agostinho Neto,
Q200499,General Zia,
Q561981,Teixeira de Sousa,
Q181665,President Neto,
Q41570,Premier Hua Kuo-feng,
Q733875,President-elect Sarkis,
Q315584,Deputy Prime Minister Fukuda,
Q504070,Belenko,
Q74861,Thanin,
Q334868,Phong Saly,
Q3068744,Syrian Army,
Q217242,North Katanga,
Q33304,Quang Ngai,
Q2844,Brasilia,
Q36315,Kontum Province,
Q2898854,Israeli-Jordanian,
Q2749588,Thai Army,
Q1792,Gdansk,
Q574821,Israel-Egypt,
Q35661,Tam Ky,
Q172640,North Vtetnam,
Q429221,USSR-JAPAN,
Q37230,CiA,
Q574821,ISRAEL-EGYPT,
Q10841828,Dinh Tuong Province,
Q11268,US Congressional,
Q130391,Tay Ninh City,
Q134514,Suez City,
Q8620,NKRUMAH,
Q332074,General Barrientos,
Q469498,Phouma,
Q1683691,Ambassador Porter,
Q270368,Illia,
Q11256,Fidel,
Q310775,President Duvalier,
Q187697,President Duvalier,
Q7926187,Nendaka,
Q313707,Chief of State Thieu,
Q36014,Ho Chi,
Q879311,President Mendez,
Q471275,President Mendez,
Q158500,Sunay,
Q179910,General Giap,
Q317248,Ambassador Shriver,
Q313598,Chiang Ching,
Q822380,Ambassador Stoessel,
Q800238,Ladgham,
Q10774241,Ambassador Dean,
Q319015,Foreign Minister Allon,
Q219918,President Machel,
Q4819284,Rajchman,
Q718415,Senator Russell,
Q433742,Ambassador Patterson,
Q284230,Arthur Burns,
Q1062935,COMUS/Japan,
Q7889413,USOECD,
Q1902743,Soviet Affairs Marshall Shulman,
Q552951,Linowitz,
Q16977,Premier Deng,
Q66096,Senate of the United States,
Q11010,British Parliament,
Q1416512,French Treasury,
Q187425,Lusitania,
Q188712,Imperial Japanese Government,
Q81734,Greek Macedonia,
Q1653,Danube River,
Q789848,French Ministry of Foreign Affairs,
Q31945,Arabia,
Q1011,Cape Verde Islands,
Q9630,British Labor Party,
Q2366737,Government of Finland,
Q33946,Czechoslovakian Government,
Q54129,International Labor Office,
Q1296860,Gulf Oil Corporation,
Q632404,Westinghouse,
Q1143596,United States War Department,
Q696419,South Manchuria Railway Company,
Q11218,United States Marines,
Q646394,Kwantung army,
Q832407,Chinese Ministry of Finance,
Q15176,Kwangsi,
Q237082,Japanese Constitution,
Q382939,Mello Franco,
Q4294926,Chilean Foreign Office,
Q1284236,Colombian Congress,
Q1193807,Brazilian Foreign Office,
Q4294380,Argentine Foreign Office,
Q1541185,Guardia Nacional de Nicaragua,
Q6167040,Pierrepont Moffat,
Q43,Turkish Republic,
Q2985424,Senate Finance Committee,
Q524629,Chase National Bank,
Q907234,French Zone of Morocco,
Q718763,Japanese Mandated Islands,
Q210365,Pakhoi,
Q2883379,National Bank of the Republic of Haiti,
Q43456,Soviet army,
Q1771942,United Fruit,
Q34617,St. Pierre-Miquelon,
Q131555,Dodecanese Islands,
Q711969,Sung Che Yuan,
Q16011096,Boisanger,
Q2061900,Czechoslovak Foreign Ministry,
Q706491,Pai Chung-hsi,
Q30895,Canton Island,
Q72539,United States Steel Corporation,
Q30638,Enderbury Islands,
Q655894,Palestine Commission,
Q132899,Mikhailovich Molotov,
Q3037850,British Ministry of Economic Warfare,
Q1551972,Supreme National Defense Council,
Q1542985,Philippine Congress,
Q2322012,Armistice Commission,
Q1565529,Yugoslav Foreign Ministry,
Q207637,Office of Lend-Lease Administration,
Q207637,Lend Lease,
Q19955896,Cochin-China,
Q11218,USMC,
Q50963,Central Committee of the Chinese Communist Party,
Q28278,Korean Provisional Government,
Q32,Luxembourg Government,
Q56326924,Soviet Purchasing Commission,
Q11211,U.S. Armed Forces,
Q6093912,Yugoslav-Italian,
Q218477,Polish Peasant Party,
Q4252543,Ladejinsky,
Q545617,Sophoulis,
Q1339294,Tudeh Party,
Q7889614,Civil Service Commission,
Q508577,Senate Armed Services Committee,
Q1508630,House Armed Services Committee,
Q851756,NATIONAL SECURITY COUNCIL,
Q377226,Kommandatura,
Q1050,Swaziland,
Q55300,Soviet Zone of Germany,
Q641691,Yugoslav Communist Party,
Q11211,US Armed Forces,
Q1813345,Bulgarian Foreign Ministry,
Q7208963,U.S.-Polish,
Q358834,UK Foreign Office,
Q7568,Jogjakarta,
Q358834,Office of British Commonwealth,
Q483268,ROK army,
Q379850,Middle East Defense Organization,
Q277252,Southeast Asia Collective Defense Treaty,
Q54954590,U.N. Disarmament Commission,
Q180573,South VietNam,
Q379850,Baghdad Pact,
Q509225,Douglas Dillon,
Q4499118,Admiral Holloway,
Q443371,Adm. Holloway,
Q4075793,Bayulken,
Q1974176,Washington Special Actions Group,
Q533169,Brademas,
Q315613,Lopez Portillo,
Q4069242,Arikpo,
Q297308,Secretary Seward,
Q551342,James W. Gerard,
Q150552,Von Papen,
Q23675930,Robert P. Skinner,
Q285865,M. Paul-Boncour,
Q4799243,Admiral Hepburn,
Q214193,Dieckhoff,
Q317243,Allen W. Dulles,
Q471296,M. Flandin,
Q151983,M. Laval,
Q65121,Hugenberg,
Q557043,Avenol,
Q41749,Dr. Goebbels,
Q297628,Prince Saionji,
Q197347,Chang Chih-chung,
Q248015,Count Uchida,
Q353244,General Araki,
Q20148,Chang Hsueh Liang,
Q631416,Dr. H. H. Kung,
Q549431,Ubico,
Q3054701,President Olaya,
Q459118,President Jimenez,
Q315066,General Calles,
Q3371769,Marchandeau,
Q946912,Joseph E. Davies,
Q155860,Yanuaryevich Vyshinsky,
Q186185,Marshal Voroshilov,
Q7599570,General Embick,
Q1066494,Charles W. Yost,
Q448973,Loy Henderson,
Q352,Chancellor Hitler,
Q6131442,James C. Dunn,
Q274429,de Laboulaye,
Q214758,Under Secretary Acheson,
Q4921952,Francis B. Sayre,
Q41178,Selassie,
Q5128733,Claude G. Bowers,
Q697380,Li Chi-shen,
Q5628234,Freeman Matthews,
Q83689129,Minister Schoenfeld,
Q11270,Colonel Batista,
Q152474,General Trujillo,
Q8007,President Franklin D. Roosevelt,
Q6228198,John Hickerson,
Q562044,President Carias,
Q717501,Fu Tso-yi,
Q8573,Dr. Sun Yat-sen,
Q152274,President Benes,
Q5560991,Ashton-Gwatkin,
Q554322,General Queipo de Llano,
Q2567,Weizsaecker,
Q716097,Wang Keh Min,
Q184945,Dr. Banda,
Q504182,Ambassador Braden,
Q1234032,Under Secretary of State Welles,
Q6394460,Benninghoff,
Q17410,Chou En Lai,
Q6249299,John M. Allison,
Q3869144,Myron C. Taylor,
Q3869144,Myron Taylor,
Q1400386,Secretary Ickes,
Q7051917,Ambassador Armour,
Q57311,President Santos,
Q855,Vissarionovich Stalin,
Q2604,Pope Pius XII,
Q156058,George Kennan,
Q8003957,Admiral Glassford,
Q16508890,J. Rives Childs,
Q152474,Generalissimo Trujillo,
Q693425,Dekanozov,
Q947865,Lozovski,
Q1472638,Le Rougetel,
Q1701131,John M. Cabot,
Q527004,General Dentz,
Q7528390,Noel Charles,
Q879261,Governor Lehman,
Q450615,Harry L. Hopkins,
Q836865,J. Leighton Stuart,
Q315626,President Avila Camacho,
Q11237,Nelson A. Rockefeller,
Q186492,General Patton,
Q157068,Lord Louis Mountbatten,
Q251666,Vice President Wallace,
Q209435,President Ryti,
Q132899,Foreign Commissar Molotov,
Q314545,M. Pleven,
Q5344964,R. Stettinius,
Q5114938,Dr. Wang Shih-chieh,
Q57429,President Medina,
Q7183244,Philip W. Bonsal,
Q8016,Prime Minister Winston S. Churchill,
Q156122,General Mihailovic,
Q156122,Mihailovic,
Q553110,Torres Bodet,
Q2470171,Kavtaradze,
Q55979146,General Hearn,
Q22513,General Chu Teh,
Q197347,General Chang Chih-chung,
Q697380,Marshal Li Chi-shen,
Q1378052,Speaker Rayburn,
Q333365,General Bedell Smith,
Q555864,Herve Alphand,
Q527012,M. Mikolajczyk,
Q527012,Premier Mikolajczyk,
Q12002,Lleras Camargo,
Q3225535,General Edgerton,
Q570629,Dr. Subasic,
Q48055,General Biryusov,
Q48055,Biryusov,
Q449445,Plastiras,
Q5477351,Foy Kohler,
Q644730,Gen. Albert C. Wedemeyer,
Q8019986,W. Walton Butterworth,
Q455365,President Grau,
Q1376775,Sidney W. Souers,
Q2093460,Admiral Hillenkoetter,
Q1376775,Souers,
Q1376775,Admiral Souers,
Q61510770,W. Park Armstrong,
Q2063424,Under Secretary Lovett,
Q151414,Secretary of State Marshall,
Q432726,Secretary of State Byrnes,
Q5346892,Ambassador Pauley,
Q715680,Ambassador Malik,
Q1707956,Charpentier,
Q902967,Kistiakowsky,
Q53783,General Hoxha,
Q3608605,Ambassador Tarchiani,
Q4290649,Menshikov,
Q333365,Bedell Smith,
Q153909,Djilas,
Q214758,Acting Secretary Acheson,
Q1708970,Colonel Byroade,
Q11613,Pres Truman,
Q4798366,Creech Jones,
Q1271,Secretary-General Lie,
Q1382174,Hasluck,
Q153832,Prime Minister De Gasperi,
Q997,Sakharov,
Q48032,Marshal Sokolovsky,
Q77210,Grotewohl,
Q355639,Shvernik,
Q781911,Pishevari,
Q3175875,General Valluy,
Q4527072,General Shtikov,
Q223419,President Roxas,
Q17410,Chou En-Lai,
Q17410,General Chou En Lai,
Q459118,Perez Jimenez,
Q6298916,Dr. Bramuglia,
Q315615,President Aleman,
Q465047,Madame Pandit,
Q319011,Teitgen,
Q328235,Ramadier,
Q9343696,Ambassador Griffis,
Q4493167,Sir Oliver Franks,
Q1512517,Senator Wiley,
Q16010923,William C. Foster,
Q822438,George McGhee,
Q36014,Ho Chi-minh,
Q5353650,W. J. Sebald,
Q62075620,Ordonneau,
Q3424655,Ambassador Boheman,
Q1053876,Pacciardi,
Q887520,Harold E. Stassen,
Q213500,Dr. Bunche,
Q655779,President Prio,
Q82593,President Figueres,
Q2465271,Halaby,
Q80872026,Ambassador Nufer,
Q213561,Mayor Reuter,
Q16614018,Ambassador Gallman,
Q3736429,Vanoni,
Q822438,Assistant Secretary McGhee,
Q37610,Prime Minister Ben-Gurion,
Q5734976,General Loper,
Q208477,Foreign Minister Sharett,
Q332759,Foreign Secretary Pym,
Q1886985,Secretary Baldrige,
Q6791019,Counselor Nimetz,
Q462990,Pacepa,
Q835217,Loncar,
Q561494,Foreign Minister Botha,
Q399963,Attorney General Barak,
Q1974802,General Odom,
Q6773495,Brement,
Q556575,Gibson Barboza,
Q313531,President Bordaberry,
Q887685,President Arana,
Q7004751,Ambassador Kanakaratne,
Q7668816,Ambassador Learson,
Q3129951,SONNENFELDT,
Q3129951,Helmut C. Sonnenfeldt,
Q183469,Secretary Kreps,
Q731106,Admiral Stansfield,
Q294358,Deputy Secretary Christopher,
Q296661,Secretary of State Vance,
Q2077718,Ambassador Ramsbotham,
Q81144,Mladenov,
Q49216,Walter F. Mondale,
Q5234552,Ambassador Popper,
Q6079309,Ambassador Esenbel,
Q4893999,Brand Fourie,
Q202006,Obasanjo,
Q8009507,Ambassador Bowdler,
Q319015,P.M. Allon,
Q467122,Congressman Koch,
Q5480803,Ambassador Meloy,
Q1335169,General Gur,
Q440,President Salvador Allende,
Q443777,Ambassador Letelier,
Q3436993,Viaux,
Q16977,Vice Premier Deng,
Q6095801,Ambassador Scali,
Q5234213,Gompert,
Q312185,First Secretary Gierek,
Q34474,Solzhenitsyn,
Q765165,L.I. Brezhnev,
Q765165,Comrade Brezhnev,
Q5548496,Georgi M. Korniyenko,
Q6084719,Foreign Minister Fahmy,
Q9582,President Gerald R.,
Q765165,Secretary Brezhnev,
Q570992,Minister Vorontsov,
Q9582,President Gerald Ford,
Q6262467,General Pauly,
Q656511,Gen. Brent Scowcroft,
Q545307,William P. Clements,
Q549310,Thomas Moorer,
Q6262581,Gen. Vogt,
Q380484,Secretary Packard,
Q66107,President Henry Kissinger,
Q66107,President Kissinger,
Q7411250,Assistant Secretary De Palma,
Q15808440,Ambassador Siracusa,
Q6144710,Ambassador Ushiba,
Q2124,Minister Giscard,
Q284230,Chairman Burns,
Q822359,Deputy Secretary Rush,
Q1101308,Secretary Hardin,
Q958413,H. R. Haldeman,
Q171989,James Schlesinger,
Q5006458,Fred Bergsten,
Q380484,Dave Packard,
Q2580484,Mailliard,
Q15052230,Ambassador Jova,
Q561177,Kriangsak,
Q401464,Yi Hu-rak,
Q354695,Gowon,
Q1368152,Oufkir,
Q8019197,Tavoulareas,
Q5676373,General Toufanian,
Q9588,NIXON,
Q521462,Secretary Sisco,
Q5949274,Ambassador Ansary,
Q319015,Minister Allon,
Q671393,Ambassador Newsom,
Q2914554,General Hod,
Q16328801,Garoufalias,
Q4797759,Arthur Hartman,
Q487723,Amb Dobrynin,
Q62988,Ambassador Blumenthal,
Q65513,Minister Schiller,
Q979595,Charles L. Schultze,
Q549310,Admiral Thomas Moorer,
Q1064283,Ambassador Lucet,
Q313707,President Nguyen Van Thieu,
Q455390,General Loan,
Q171834,Prime Minister Moro,
Q1505997,Ambassador Gronouski,
Q972052,Phil Habib,
Q298793,William C. Westmoreland,
Q8006135,Assistant Secretary Bundy,
Q5230443,General Burchinal,
Q296661,Deputy Secretary Vance,
Q3093424,Marshal Dawee,
Q7298056,Ray Cline,
Q3764143,L.K. Jha,
Q28517,Zhivkov,
Q319129,Senator Goldwater,
Q1264,Secretary General U Thant,
Q487723,Ambassador Anatoliy F. Dobrynin</item,
Q56000341,Hurwitch,
Q2571,Minister Scheel,
Q165421,Mrs. Kennedy,
Q25310,Attorney General Kennedy,
Q345531,Under Secretary Harriman,
Q5345127,Rowny,
Q6507551,Colonel Tung,
Q8013754,Bill Jorden,
Q1370956,Deputy Under Secretary Johnson,
Q313972,Maxwell Taylor,
Q66107,A. Kissinger,
Q313598,Chiang Ching-Kuo,
Q381220,Foreign Minister Huang,
Q781813,De Quay,
Q63008597,Ambassador Drumright,
Q379797,King Savang,
Q155402,President Sekou Toure,
Q449407,President Chehab,
Q184267,Foreign Minister Andrei Gromyko,
Q5548496,Georgi M. Kornienko,
Q4447227,V.M. Sukhodrev,
Q215113,Duckwitz,
Q541637,Admiral Rickover,
Q210308,Lawrence S. Eagleburger,
Q7329128,Richard L. Sneider,
Q7159722,Diaz Lanz,
Q346658,Dr. Frondizi,
Q721770,Prime Minister Nash,
Q509225,Acting Secretary Dillon,
Q482827,Bill Colby,
Q509225,Under Secretary of State Dillon,
Q712817,Grivas,
Q4861114,General Hamlett,
Q3069503,Foreign Minister Castiella,
Q11701,House of Representatives of the United States of America,
Q876185,British East Africa,
Q2211,Malmo,
Q5689,Aland Islands,
Q1037495,Netherlands Foreign Office,
Q6867006,Estonian Foreign Office,
Q5882050,Royal Yugoslav Government,
Q38130,League of Nations Assembly,
Q1296860,Gulf Oil Company,
Q789842,Italian Ministry of Foreign Affairs,
Q3489540,Washington Star,
Q947229,Egyptian Foreign Office,
Q3315371,Canadian Department of External Affairs,
Q99785,Whangpoo River,
Q99785,Whangpoo,
Q1155502,Chinese Ministry of Foreign Affairs,
Q600178,Shanghai Banking Corporation,
Q47287,Baltimore Sun,
Q43407,Shantung Province,
Q43194,Yunnan Province,
Q1357543,Peruvian Congress,
Q3065187,Peruvian Foreign Office,
Q5317255,Netherlands West Indies,
Q753932,Izvestiya,
Q1806257,Foreign Relations Committee of the Senate,
Q839560,United States Tariff Commission,
Q3125291,Greek Foreign Office,
Q4345418,Liberian Legislature,
Q457242,Spanish Zone of Morocco,
Q41705,Fukien Province,
Q48278,Medellin,
Q1484825,Mexican Congress,
Q1110907,British Colonial Office,
Q62735331,California Arabian Standard Oil Company,
Q475689,Canadian Parliament,
Q477089,Greek Parliament,
Q185000,B-17,
Q5765,Balearics,
Q2565708,Iranian Foreign Office,
Q4970316,Palestine Mandate,
Q7893929,Universal Leaf Tobacco Company,
Q6764908,Licenciado Beteta,
Q835412,Rumanian Army,
Q1959907,Amsterdamsche Bank,
Q274388,Paracels,
Q200106,Chinese Armed Forces,
Q9212,U. S. Army,
Q36124,Straits of Gibraltar,
Q21578,Princeton,
Q11211,United States Military,
Q1959942,Soviet Ministry of Foreign Affairs,
Q17421994,Walter Thurston,
Q1639488,Sosua,
Q8016,Winston S. Churchill,
Q378442,Iranian Air Force,
Q622778,Tongking,
Q156032,Red River,
Q131217,Gulf of Siam,
Q220759,B-24,
Q855,Iosif Vissarionovich Stalin,
Q828422,Greek Armed Forces,
Q114984,San Antonio de los Banos,
Q649596,Ma Pu-fang,
Q7915590,Soviet Forces,
Q213624,Polish Foreign Ministry,
Q7792,South Sakhalin,
Q552,Oder River,
Q5616269,Sevilla Sacasa,
Q4998372,Division of Central European Affairs,
Q679743,United Maritime Authority,
Q521207,TUC,
Q3565932,Greek Communist Party,
Q62735331,Arabian American Oil Company,
Q4998404,Office of Near Eastern Affairs,
Q968038,Tung Pi-wu,
